reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,app_Id
gp:AOqpTOE0eKd4HR5mFIwkce0zswXnuRoKZj2iaKLGT8j07nZps-0y7MKhgD1i_QVtB8Z7tqD7YmouMMNmNVBZgDo,Nicolai Samuelsen,https://lh3.googleusercontent.com/-G6K1exPdebw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnNm3uSdQ0iktGG0lqQycFLTXwQGA/photo.jpg,Covers everything you need with a simple user-friendly interface,5.0,0.0,2.6.7,2018-11-26 07:49:04,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHd8vR4ePWYSP8C2WA70unl0-wdaK65QzFzsJxOTq32c5vG3QJT2mPRI4vxIUUEXgr84fRTYMXSiNABxY8,Emma Shields,https://lh3.googleusercontent.com/-0-X6gXtCUyY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmjt84beTVCDvCdLDx1VUt4o_MO7A/photo.jpg,"The app is great. With a little effort, you can probably find your great love here. Many people of the same age from the surrounding area, which you can get to know and, of course, love. I’m sure everyone will find something here!",5.0,0.0,5.2.11 (Quattro),2020-04-21 21:30:50,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFTaTfM8sxhBmDcYNfqMF9-1cb8kvfTmfygTu-uPVWX7oPbUvCaJMelzY9Fz5yX1TmmnQAomuR1Mv5jHbg,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Amazing app for keeping track of your workout! The only gym routine I can stick to.,5.0,0.0,2.6.18,2019-10-25 12:16:35,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHeTTK3GwhyWNunuL0gSB12MF7ql33FlwvkFAxgP4QsdqHyNsFtP0e4JDTuNHkgIBmTqipgD7g3R0LJCss,Kenned N,https://lh3.googleusercontent.com/a-/AOh14GhBBEBl-J2WNOoHp0cJFULtKseMbXM-eKS386vKqw,"Simple design, handles the complexities of your workout so you can solely focus on gainz.",5.0,0.0,2.6.7,2018-11-21 18:08:42,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH4yWo0mRwE41u1mcsPq1wAp9WdhPIeXvTcsRkl5UWhwfVEsTkiVZOn8yyWkj_oXhf442TXOr8DyiA5bqs,Mike Jordan,https://lh3.googleusercontent.com/-CrXrgO27bac/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmZqW1QRQXVUshr7kgxmwJRxUkG0Q/photo.jpg,I've used this app before on my iOS device. It's a good app though I'm a little disappointed that some things have become subscription-based.,4.0,0.0,2.6.17,2019-09-06 01:58:31,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEpXceVqaZ3IFZcx4S1ieh3LW9O0DYVb8ygQ2qG9u3Ccb5BSr0zEyyM3rict1W8rbreZl3XbCShGfhAnlA,Sean Williams,https://lh3.googleusercontent.com/a-/AOh14Ghy-tMEoNFJ4mSYvSsC2zOHc-p1HmPFrjCZkN3o,"Easy to use, easy to track. I like that the weight is customizable so i didnt have to start back at the beginning with weight.",5.0,0.0,2.6.18,2019-09-29 12:18:46,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEon6tTRXrozY88y8xyzxWTsM6gLBV8DMOfH7PSVJjQnZ0Z0Qe6JyOxdY_QxkZcqkxU-iHxcmylTOMSMnI,Thomas Carlyle,https://lh3.googleusercontent.com/a-/AOh14Gh0_q5kEZuFBrGjfyNUdxhH7rD6NZYaKfWFOIfD,"Greatbl app, super simple yet tracks everything you need. Everything is calculated for you.",5.0,0.0,2.6.7,2018-10-09 23:32:53,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHyzpDPb4kY9WjJkH5eNbGcDAWyjAi_FbYI0D5sVbTxjnYgqi7SO72HXZL0TH_7e33RR_WNSx8PHfAXqS0,Christopher Carlson,https://lh3.googleusercontent.com/-1Ma82qiewFk/AAAAAAAAAAI/AAAAAAAABMI/AMZuucnj5fpfXvpvRM6Q5xjAxZ7nsZ81Fw/photo.jpg,its strength is how basic and uncomplicated the format is. a great starting platform. if youre dedicated to commiting in the real world where it counts.,5.0,0.0,2.6.16,2019-05-20 15:23:41,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGd_KfWee5q9hLi7ZZ7-6olNHPFmJruZazbBJDhHIrNNdRmlO6vkFO9R5zo4jxTn8rE0LMdjr1-ju5vIxk,James Moore,https://lh3.googleusercontent.com/a-/AOh14GgCF_wLrb3-B8BxaUfiFb2r9vk0BD-A_lqIlwdZ6w,Simple but effective in keeping track and maintaining consistency.,5.0,0.0,2.6.8,2019-01-19 17:40:17,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFwhXH4UVEtMFKl7dkQ0bVNOUxL49wYqvL8p28I7dIx-Ol_rvVVKAgfHVcexvKUmkIIP-XmUwlB21jRj5U,Georgiana Vince,https://lh3.googleusercontent.com/-yIZAX7GtpaM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclgzp2EfZeeCvWM8MJt_UEI1quWUA/photo.jpg,On this app you will find different chat rooms with different age groups so chat away as much as you like.,5.0,0.0,5.2.11 (Quattro),2020-04-21 16:25:30,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGEzTKqQF-XhlQaaxgOCHkPtebf2ZxhYPLD8qhhNRSXlaG0lnCFYYPK3r4dEpngcyoPr3_XMOEgZBMW9gQ,Jenkins Francene,https://lh3.googleusercontent.com/-oDHdvVma5zI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnM4vLF5xPeglxb2y8PopFRJ5f4qw/photo.jpg,"Really amazing app, fun flirting with all the girls I talk to, easy to setup and get started",5.0,0.0,5.2.11 (Quattro),2020-04-21 09:52:09,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH87-IfoTS5K_gfkKr5pYge8FPMCw6ssIc6PqH572F4_YSLBOjAiMsrgHko-uCzJuZjqm3woAzWpiGhclI,Zow Zout,https://lh3.googleusercontent.com/-SEkRKr9koi8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnvLsUcmOz3sHiYVgAS4QcbI_13qQ/photo.jpg,Been a great help getting started in the gym after almost 15 years! Holy cow I'm getting old! Haha,5.0,0.0,2.6.20,2020-02-29 05:31:13,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFWg92DE_UhZ4ZPws2PpYHzfUzrw8hajvTFhyfhW3S6WaZ9b4MO4QnS9xSCdI7WGSeE9wdI6IypBZXjR-4,Tim Pinnock,https://lh3.googleusercontent.com/a-/AOh14Gh8epI7iXVrYzN1OVUkq2R3vg9BOSS-SZ6M5E7LFw,"Exactly what I wanted. No nonsense app that tells me what warm ups and weights to do for my workout, and records and progresses me automatically.",5.0,0.0,2.6.10,2019-01-11 07:23:43,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFIr7Ngi17CMzRyGgHGZNUOkiad1zr2uorHtW8C-EWf0q2DIequTC0kTmZqboRkeOOimasyJ2Hi5OUbqPk,Raphael Key,https://lh3.googleusercontent.com/a-/AOh14GhVSd8dTKcISOHFzK27AI_XJvdGv25846VorlDIBw,"Very good exercise app, keeps me motivated. I feel stronger after every workout!",5.0,0.0,2.6.17,2019-09-04 18:05:36,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHP4tWAZ8GKRYd47wPyjJrCw85eIn3_8Wo0jqnDjt-1PdP-eYjO3MblsKAd3LenItetLCqdElqhE0jiKFw,Joe Schulteis,https://lh3.googleusercontent.com/a-/AOh14GjCAHbVZU5EwiZ0U6w9cUQZPizkMCP6aSs7TKplig,"App is super clean and easy to use, love the program.",5.0,0.0,2.6.20,2019-12-19 01:51:42,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEMUQeGB4x3BzfP8n7Ole6gS6nCWgKKsQqtgj2k7kPGhr_zlu1moCFE5FKs2nrttT6Anr0pR2xuMUN5i7Q,Jessie James,https://lh3.googleusercontent.com/-3xJ4hFdUE5Q/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnzp_tuNMQnpLDhbtnBYghiDRZR5A/photo.jpg,I have been using this app for years when I hit a strength plateau and it always helps me improve on strength gains.,5.0,0.0,2.6.16,2019-04-29 19:12:02,,,sixpack.sixpackabs.absworkout
gp:AOqpTOG8VHUaTorDsuW1fJhfKdwHy3WWDjP2klzbVbM8NEEEhqeRRNT28nzXX-RKHzRsjN1L760oA6q6aKdFBVI,Simeon Kent,https://lh3.googleusercontent.com/-BR5yI_pL9-o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQl1F7M2t7zpkB1PMf48fYlChXhQ/photo.jpg,So helpful tracking what you've lifted and rest breaks. Can't appreciate enough the things you take for granted in an app i.e. zero bugs/actually works. Cheers guys!,5.0,0.0,2.6.18,2019-11-25 19:24:57,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE9m8Ru2zWueW-odLZNNTr6MohTeVKWHLLOeqKo7jy65lpeUEfsUvLoykV3W_eJODZXRcIvAfMrwyeN-5I,Jessica Price,https://lh3.googleusercontent.com/-dre_wF5MMG4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclTn5xmm1hLnJIJDMbi9j2tPjygTg/photo.jpg,Simple workout that I have added to my cardio. Simple but EFFECTIVE! I am definitely increasing my strength.,5.0,0.0,2.6.17,2020-02-22 19:01:33,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGXYamoS01oYw5rfOBD3KgCueT8Ak674_HUrFtMsv2SMMAmi1Kddizfe6HNZvTecCMKBtSc7GuLX1etKZE,Tayyibur Aziz,https://lh3.googleusercontent.com/-IzY5N0nfiSU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn3miKz3goKWw_dm9tZBj-UjeBWZQ/photo.jpg,"I always come back to 5x5, the app is just right for me and one can get good results with what's available for free",5.0,0.0,2.6.11,2019-03-06 13:56:07,,,sixpack.sixpackabs.absworkout
gp:AOqpTOELK7H1L6GoQXFnPGbVhonpUUbGY46wC2UPyzXMTr_kTlWo-htdSp1rfG5zOdW6uUJcal5sQ5oKi69OjtY,John Barry,https://lh3.googleusercontent.com/-qBlJSsi7sCE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmS2zJfpeVguluq_3pql8tjLSkQWg/photo.jpg,Easy and convenient to follow. Great for beginners.,5.0,0.0,2.6.20,2020-02-10 01:04:51,,,sixpack.sixpackabs.absworkout
gp:AOqpTOELCeERduVD7r3WdlKAuKjUVlwjmTeuAUZHSFr35fqvXXTxUaBrV6DUDElS-GuqLq81pWrZb59oVCRWZK4,Calum Mackenzie,https://lh3.googleusercontent.com/-pKgjzTVWnDw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck85bN7zIy4Q1bQEOXxfdWG4TwCPA/photo.jpg,Would be better if you could add extra exercises in the free version but considering its free you can't argue.,4.0,0.0,2.6.17,2019-08-31 14:53:35,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFnt8yO0Cr8q3_N6RKfVs1LTyxP_D2pNCjwr1i0-52mEd7vcf4Zq5AZiQyj6iMt-f2kvQ8d55SCg8YZqmE,Sam Hindson,https://lh3.googleusercontent.com/a-/AOh14GjDHPZaq785US9aUbZiSRxQoY1AId03YBJVbyB8Rbc,"Extremely helpful, and top-notch UI design. Simple and clean!",5.0,0.0,2.6.6,2018-09-21 07:20:39,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHxxp1UpTF8ZFrwPdxUJznOlnar2MYDUHeF8eDfmm--wEp8eFJy3TbzDXtK3Q9gTN1vk1oFOzPUT6ypFWQ,Leal Carmel,https://lh3.googleusercontent.com/-ABQWtXnXgfM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnedQkLcYvO68zpM6gOQoeXjDcZlQ/photo.jpg,"So far so good, in my many years of trying online dating Apps, this has been the BEST!! Y'all should try this App, Everything, I mean absolutely everything about this App is Awesome. Def recommending to my friends.",5.0,0.0,5.2.11 (Quattro),2020-05-25 06:05:21,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF-w3XMsl3b-Gw2IuUswxiDlG_ZuViUokx9m4oeE1wcZZ_qzMTC9fqWLLUDwzRLSwD3C7qtz3DET2s4_MA,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Simple. Easy to use . Video clips of each lift are bonus.,5.0,0.0,2.6.6,2018-09-20 01:57:44,,,sixpack.sixpackabs.absworkout
gp:AOqpTOH26is6g1ioUELzcYCObpbJDp3QvAGD_d3Y_IdeP8S2KXM7BtOEaOehqBpdAb_yqw193w1skYzl0bcfFlc,Lobbie Rinton,https://lh3.googleusercontent.com/-GGRhpclNgSs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnu-E-p9yd38w9TUUnOw5Yrk3WAMA/photo.jpg,"The best weight training program is the one you do consistently! 5X5 is easy to follow, builds a brilliant foundation and gets you Strong!",5.0,0.0,2.6.16,2019-04-25 20:29:05,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEXm8nFZPzU6d-ClaweMtXj0YiDbfTev6v52jmmzqX0H_i8bjN8zU1Nye0rkd5vohzqTFwlSFS7uLVOG3Y,Cheryl Murphy,https://lh3.googleusercontent.com/-y0F74QTJOhY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckSLubi9mWQpkGgb3cC2KcQ_KsM-A/photo.jpg,Easy to use. Everything well explained. No glitches with the app so far. Only on day 3.,5.0,0.0,2.6.16,2019-06-27 01:18:02,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHPaS_1hLZQ5Wg5t2PkdCaJrn9mT7T4yi9D1rpRnOADtJ7VDK9lMePDdtH9bwj7ExUvWeA8C4HHT_YQWpk,michael holmstrom,https://lh3.googleusercontent.com/-OCTMPWOh1NY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclCdXhh6WaNYH3orB2fICWYftvKQQ/photo.jpg,Simple but effective. Great to be done in under an hour.,5.0,0.0,2.6.20,2020-03-09 02:43:21,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHQvXjUqU-dlwH66hVqnsQ-mNbfori1pehFaICjDkJ0RcQH3K2HClO0jBDoveVnYPjzHtLl0NZZZEG2WRI,Gillis Margaret,https://lh3.googleusercontent.com/-qdpvEjZHITs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmWPkPN-exfVXWOKXsEBoyF8dwldA/photo.jpg,"Really great app to meet new people, especially if you're a bit shy, like me. I can only recommend.",5.0,0.0,5.2.11 (Quattro),2020-05-23 02:31:24,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGazgyXlc7dM-KNwEDlp_JM4D_FcTJY0oWKcANtgS3DY0J1S4_mVK63nz0FBjzMrWpNV7GlkelNqcl1G90,Tyler Farrah,https://lh3.googleusercontent.com/-F6d5EgKkSPU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnbOdnExDhK56hIH-V-M8chRZyHcw/photo.jpg,"I have already had many nice conversations with the users of this app. However, nobody has ever come on the dates planned. I am beginning to doubt whether the participants here are real. I am disappointed.",5.0,0.0,5.2.11 (Quattro),2020-05-15 23:05:03,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFQXQQ4eADXDpFS2YEuse-RLpqZpuV2OOyk8kFSlqYFenjW4PZpT_W4b9msaN2VNMbQK8umkR7BUZ6f7nQ,charles alban,https://lh3.googleusercontent.com/-RVtvZzZ3mio/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckmGWW5RX6sqbUa2BinsHifIi_JoA/photo.jpg,"it's very easy to use, and very quick to do... about 30 mins for my routine. and I'm definitely getting results. I'm 70 years old and I am lifting considerably more weight than when I started.",5.0,0.0,2.6.18,2019-11-04 09:35:39,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGcXvL3_tsXqEH15bCND9hPbaI0JJSfFgqN5I5R-r_ZsjQpTqJl4LWMNiICBu6l_2oJRyRrXMjN_wFCHPI,Louis Schoeman,https://lh3.googleusercontent.com/-n33aerIiI9k/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclHqhtMbdTCFDTXJTch36BDxOzdJw/photo.jpg,Awesome! And great to be able to stick to a program.,5.0,0.0,2.6.20,2020-04-07 11:21:04,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGFSLSao-XftjUPIwAA3rODCJbyQgaD6MVlL3ZBJoK6tlo447nXm4VfOufzGJIICZP_RG_9txU8-tHIdk4,Travis Henderson,https://lh3.googleusercontent.com/a-/AOh14GjOHoyFwe6L1wb47F-_Xbi1SJFT5gc6IgNGKagtLg,Very good. I'm starting back after a long time off due to back surgery. The weights start light to make sure your form is spot on. Get it.,5.0,0.0,2.6.18,2019-10-25 01:34:12,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF7g2Nzs30KRce2CMASsevhC5X8Wrl4q9BbJ10HwyP2DOczKu9sFvGQYFMYoYRP5jnzfC3BLSTiLJylL2I,harry owen,https://lh3.googleusercontent.com/-iIeNSeyaRV0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclFv18EF12SKPWdxC4cpfBGn2mLmg/photo.jpg,"great app. No BS, does what you need it to do and its a great way to keep track of your progress",5.0,0.0,2.6.8,2019-01-14 17:20:25,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFsw9mNS4lW9uK4lrX9LfdbZOePNoEZx59VXsYPYFdm1BiEXFf5zNFc0W_Rx2wS9V7zU06wF0GeWuVS80g,Paulson Latonia,https://lh3.googleusercontent.com/-9rOJ7hBXNeU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclQGnRUkbn2xbkZGL8AZ_TPPGnlqQ/photo.jpg,This app is amazing. Keeps what has been promised and very easy to use. I highly recommend it. Go for it!,5.0,0.0,5.2.11 (Quattro),2020-05-25 23:49:24,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEKPNYmvYPShdmum5Txp2J7ANAIeO80u8ELWIcWITW9BbVaxP6JaPpq9paaJ7zeTdutKT8mxfXTMO1WXE8,FREEDOM FOREVER,https://lh3.googleusercontent.com/a-/AOh14Ghk34fns4YqH0W-MeuoBvE1IbbZQqQCkLCpy0mk,Hey useful. Great for a free lifting app. Timer between sets us nice as is the progression.,5.0,0.0,2.6.18,2019-11-02 05:28:08,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEwCNZ1lt6XPqxSVrzEvURmf-ef5YsK5nPRfzx1u4fVsvMfY--K-NoXdP9UZWbf6q6jJiZwoJEz6PTaThE,Daniel Capusneanu,https://lh3.googleusercontent.com/a-/AOh14GiY6q9wvxJEMricf7_DLbKWgCcqVunqKUeI3iclB3o,It's convenient to use the app. As it is to have 5 exercises and 5 sets of 5 reps :D,5.0,0.0,2.6.16,2019-05-17 11:03:52,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGitxBgox_pgjeQZkLENg4TIDRkdyQ7sAg5hQh6hvKaE1DbHw3bhk-MQiTDmyxCy1kTToeNqFj2_t69OiQ,Adil Ahmed,https://lh3.googleusercontent.com/-8vXKcMd1fr8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckI0iMO0pE3Gm9Ei7TzEIwtUvm0qg/photo.jpg,"Love the app, I'm slowly becoming stronger as well. The daily emails are really helpful as well because they motivate and answer question I have",5.0,0.0,2.6.7,2018-10-05 14:18:50,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGE94yOyUCXJqZ7pihINTEzZ_587Ko5TAXXk_yDSSIZFTKktOM9hRHSPuPRCiKRWcHIPW2iCP_avk1yd3I,Dylan Cole,https://lh3.googleusercontent.com/a-/AOh14GhrvcjbUNXS6Ce1qwY8eLHW6zFYwnaixaER0vhY,Makes everything simpler.. no switching between workout apps and stopwatches,5.0,0.0,2.6.20,2020-01-11 19:19:48,,,sixpack.sixpackabs.absworkout
gp:AOqpTOE98CqI1XsiCEQMTR02d54HZDehrZwmOu6xcF4W-gzRHYO-OvzHHkfyeDpEDj084xifuIw6vBwm2csmf4w,Mathilda Thompson,https://lh3.googleusercontent.com/-ezrm132kdUU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck52-9r_qi08kMRsZV7u13jWFCWZA/photo.jpg,I've been using the app for 05 months and my experience has been fantastic. Super easy to use and affordable for all ages. perfect to meet the love of your life.,5.0,0.0,5.2.11 (Quattro),2020-05-26 00:10:07,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHptRfnovqXC20A16iCD4ghEpI02HgLxQIwGOq--2k3e_PKVBoYh3Tg-kdVUoj91GHje91ATvl2U9oic_U,Troy Borgersen,https://lh3.googleusercontent.com/a-/AOh14GheI8CPBHItb9JO0jvsmK0RwUkGuCfYFwEDCuy8kg,"Great app and program for a beginner. Seems to have everything, but synching with the Fitbit software covered",5.0,0.0,2.6.11,2019-02-19 13:44:24,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGZub3BMkPvCSxt_M-KZTX2vc-r3y1l19oLQrbiUJko8fAMFzReu7cXFgzgY7KsBCQqjfNwlzlUJfSp4UA,Erik Kleeves,https://lh3.googleusercontent.com/a-/AOh14GgNFGXsqNpVzq917tGCgL0izkNpRo9g6Y0U6W4o,I love this app. It helps me keep track as well as focus on the important 5x5 workouts.,5.0,0.0,,2019-07-24 11:21:51,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGRJmlBuEQDeEDky1nkLovW5qUguM6KWM5wXEbo02nrp84fgPAMWWWdhfEmhKrCO8rDtAPERPFXV_aG-Kk,Taz Ali,https://lh3.googleusercontent.com/a-/AOh14Gj6Cvs_QwpHw1CJdCwSQZSvoxzX83EJ8U27t-SvWHU,Easy to use interface. The apps keeps the whole process simple and easy to use.,5.0,0.0,2.6.17,2019-08-08 17:08:43,,,sixpack.sixpackabs.absworkout
gp:AOqpTOEu3bqhAtEsHFGXXFz0GW42HNzPhhijYEG4k-sYbe1ebnybi5w4QI8cr46wze8h-NkyMzJ63uIUh4p_J-Q,Luke Ewert,https://lh3.googleusercontent.com/-pdNnWqPs6k4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmfw0woSM_Fly9fhT5SSD8oyUFYcw/photo.jpg,"Perfect for the ignorant, stupid, or lazy. Keeps it simple and helps build a routine for those who are unfamiliar with the gym life.",5.0,0.0,2.6.17,2019-09-16 18:31:13,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHmaxFv9zzcevdU6c3DosVegn4f0YqPFmmBnG-i20ksqGvwHsVdUipv19k9SExy9dpecInNiPdta01Ls5M,Heather Bushnell,https://lh3.googleusercontent.com/a-/AOh14Gg-BaW_uFS06DSpOreoY7SvPA_mhw07VNbTb2PW,great app! would suggest 3 prior workouts be shown instead of 2 so you don't have to go back to history to check last weights of 2nd and 3rd exercises.,5.0,0.0,2.6.16,2019-05-30 20:42:47,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHD00Hu3_iDiWPKBZeSeoIyTMELeTFH0o3FBzcDLRwoP2oI8CJ7moMpfpgQGCJO4jZYHFFkHo7pJEc12cA,Zachary Hughes,https://lh3.googleusercontent.com/a-/AOh14Gh8FJoQnPFB8IitlN51vHTMf8k_jWlvrxysGIqf,💪Easy tracking for workouts. Good so far. 🤙,5.0,0.0,2.6.20,2020-01-15 02:39:26,,,sixpack.sixpackabs.absworkout
gp:AOqpTOES3wEfzdotv2SzCZdvwalmPPVBUZVYYKQA0iqWIl1CT7_ZfvZ8yfMXcSi6KqGtTLSjPmZS4ThAYbFM4LE,David Hile,https://lh3.googleusercontent.com/a-/AOh14Gg72PuhfBTUYWSK0h-Mi6FyEKYEXOhDBBDBaLDh01I,Only thing I don't like is it is defaulted to one set of deadlifts and I can't change it.,4.0,0.0,2.6.20,2020-01-04 20:10:51,,,sixpack.sixpackabs.absworkout
gp:AOqpTOF3YxojoQiEtLVhTmfp-kNYRpAVWGMTY60TqeDua0pomDto_KVhtConDAhemVHBpuU2Yk7YUPDPP3ql1NM,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great program to follow if you don't have one. Focused on main lifts to build full body strength. No fancy fad workouts here.,5.0,0.0,2.6.7,2018-11-14 00:10:13,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGzRuFSHeJ06LzXC5P0qG4EHTGCAFL1m47-U7ujOk4hqVdY4AdKeghG8-icmk9VkkJNDQAPIUGr-4eDSCw,Christian Judge,https://lh3.googleusercontent.com/-koOV0LxYRnU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckxtS_aBlroyntLznQYof8RraopcQ/photo.jpg,"Excellent. Great app design, very easy to use.",5.0,0.0,2.6.20,2020-02-20 00:50:08,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHJcL134cnMGstlb9odNZ1UrtuForScbOdQZdseitSRKueNZ_dzZTlSOGwxwj9y1kn7xdmBhJO4IdgTTt0,Victoria Wilson,https://lh3.googleusercontent.com/-XDDtykSIrHE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnniOvy82fzd2XrHNKY9iRflAzK2g/photo.jpg,"I have already met several singles. Through the chat, you can get in contact with someone super and fast.",5.0,0.0,5.2.11 (Quattro),2020-04-21 09:31:26,,,sixpack.sixpackabs.absworkout
gp:AOqpTOGoFwd4Bzk4njPI73RfJ9fNwtR4l9PKsicyaBMp8j3GWDXCtYD-bj8LQrvZbQEYh5BYWFHx_-FrQEHnuZU,kleanthis Xenophontos,https://lh3.googleusercontent.com/a-/AOh14GhWzklrkQaQcd7CRO6n9YKYE0pQWZeg2s9zVtv6CA,Its a great app to track your progress. Though the extra features are locked which is inconvenient. I will start use another app as soon as I start adding more excercises.,4.0,0.0,2.6.18,2019-11-06 11:09:05,,,sixpack.sixpackabs.absworkout
gp:AOqpTOHRdpGWfPnZGGHxEyFBmnsU_mGo5Cxp54LDy_WLuxCVPfzm9JOUORZ9eMHT10RFZ4-YBHfNUmbAd03V0uI,Tony Tucker,https://lh3.googleusercontent.com/-RblO1TeJmvU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnnCm9DIlg5DONery0nxgtZtFnoiA/photo.jpg,"I like the App very much, there are many nice members there, with whom you get along very well and sometimes a date takes place.",5.0,0.0,5.2.11 (Quattro),2020-04-20 21:25:40,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFEf-o3KH_RtIS1hYh9vw1wm3UMlsKoizkUWVfRI0N64kmDc09B2jTXeblU7NIn0vmqKHBf9FFk4v_DuRc,Tracey Sparrowhawk,https://lh3.googleusercontent.com/a-/AOh14GgmymHb5zy6bHSz7c4zIciKJdsgsOtFlA-PAGsLLKg,Love this workout and the app makes it easy to stay focused and on track.,5.0,0.0,2.6.10,2019-01-30 13:49:17,,,sixpack.sixpackabs.absworkout
gp:AOqpTOFiuj63GEUDMG1lUyMiYrZKtkpBMLN0WAR7KuTQ4Wc1KqHp_v2ikPsNvRtyteZyjFaEkOro2wc2rf-ClHU,Kenney Mariana,https://lh3.googleusercontent.com/-vUUjLForRK4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmwBt6B90kD-2pSWgEm8zS5OnLa6Q/photo.jpg,"I use the app a lot and have made a lot of new friends and acquaintances there. I think the app is great, I can only recommend it for people who want to meet someone",5.0,0.0,5.2.11 (Quattro),2020-04-21 09:28:21,,,sixpack.sixpackabs.absworkout
