reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,app_Id
gp:AOqpTOHf17zpOtsL1jOi-pGIa_KYYkM_gWYxQRcS2nrUdGnjgOuy8_PZ3wWyGf9zGOBym6cL3ko4DrW5GLwx-g,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This is the most stupidest game of all time you have to pay to color a picture,1.0,0.0,,2018-09-12 17:20:03,,,com.activision.callofduty.shooter
gp:AOqpTOHbO8ebGZlubUtFx9lnV45dc69bDPT-nXs7RAfIVtPwJIq0UmX6lDx6eGQOj55k393XntTP0wO9XhGPSg,Arya Syarif,https://lh3.googleusercontent.com/-Kx78W7ICiGc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclSP4NV1Qj7HDSbYDyp-D3qSXJZfw/photo.jpg,"It's simply an adventure game. You craft better stuff to help you through the game. The environment is beautiful. It's not too complicated, yet not too easy (it's not that popular idle game where you won't feel like playing game). I love it!",5.0,7.0,9199,2019-06-15 03:38:03,,,com.activision.callofduty.shooter
gp:AOqpTOGros-TcdsKAnQgymUGjX7wXwKYeJ5ZlS-ecBnEUkQEgMMEgvgYFgXgFp03odbPmR-wKdNOgd9UiukxHA,Dexter Amande,https://lh3.googleusercontent.com/a-/AOh14Gj1zJ7MUQQk7BAUCpW4FxT6G7hlFVRPTayoyX20jcI,Not screen compatible with the Note 9. A lot of parts get off screen making it unclickable and certain pictures overlap at certain times and places that make the item behind it inaccessible. Hopefully will be compatible in later updates.,1.0,2.0,9199,2019-03-27 20:54:16,,,com.activision.callofduty.shooter
gp:AOqpTOFRmoEr_WrvCf56v5QnoCq1k6fs64NMhXMS9_qDIR63IAKiaDJ4J3WpoktJaWuFHpqLT6J6p1K5rMtYhA,Sara Kysylyczyn,https://lh3.googleusercontent.com/-8nhDPiLJ8kk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckgPYSiMULdgO81zhcyR6PEoHzdGA/photo.jpg,I like this adventure game because its life in the great outdoors for people who may not live neer the woods. The only problem I found is when ever I try to open up a crafting recipe it crashed the game.,5.0,0.0,8947,2018-10-05 04:46:00,,,com.activision.callofduty.shooter
gp:AOqpTOEnhsr8raGC3RVVkxvmDQ2nVzNTi00KG-t124tafKvC47PUmK6b23JZPLeKb6FxrZCIMxn-_F6mPNNKbA,Lt Kiri,https://lh3.googleusercontent.com/a-/AOh14GjN8YheGsxHkjN7R_zaNjnpS5yHRXupPhA2F-6lOg,this is so freaking good! i love it ♥,5.0,0.0,1.0.12,2019-06-20 02:10:46,,,com.activision.callofduty.shooter
gp:AOqpTOEkq4XKgn_7mbMXtJNyBpYy_rau-LcIjWks3cAuWl35p5zm3_OZQOrK9mi8te17hfFfq1_MQoqNfSJdXQ,Ximena Sanchez,https://lh3.googleusercontent.com/a-/AOh14GgrpP5sJUpjBVKBvN7FQtAMdnSR3siQLoudgqTfbg,no Just don't get it the colors are just no,1.0,0.0,,2019-05-02 01:27:11,,,com.activision.callofduty.shooter
gp:AOqpTOFZ3Jy0e9lNUBVFd44vp0DHQidoCU82qfatPbpYX7xt4Jbh2kvnKEduUI8Z7YHYvUq6PaPDQF32iscZMw,fuzzy cosmo,https://lh3.googleusercontent.com/-dfgQJBMrjkc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmqICWtNLf9MvyhFikOugFXssnafQ/photo.jpg,This game doesn't even work on my tablet or my phone I just get a blank screen,1.0,0.0,,2020-03-11 10:01:18,,,com.activision.callofduty.shooter
gp:AOqpTOH6ere7aDgfy5k3CRzRsaaGQ_pMhTxddTJZS15DQunFhfaap-ZAiQ0uvLJXKNwlarUAtW5sNorECibcxw,samirah and ayyan channel,https://lh3.googleusercontent.com/a-/AOh14GgQF5V8WrdMKIDjV5n-qbJalVyBKOPgVNIG3YEWMw,I love it you can get it if you want,5.0,0.0,1.1.3,2020-05-19 14:50:27,,,com.activision.callofduty.shooter
gp:AOqpTOGX9jEPwiH8phFBOVBphhwJ_T2GepEkv1wDjjUav0cCZF6IGxUXQ9rUXzVwm8kAp4NE22-sEpzn2j54Gg,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I really like this app. It is Amazing,4.0,0.0,1.0.8,2018-11-27 02:49:44,,,com.activision.callofduty.shooter
gp:AOqpTOFK4hxU65O9V5JIOzUEQfqSmzCyIj7TsJwXrnV4Vnq5u1h_du6-FyZ1Jy6w0KOsW9dCxhv3t4--JUtiLA,Akash Angural,https://lh3.googleusercontent.com/a-/AOh14Gg4bX7B11kl5XkT08jNFImDPabxba4TYOeXeN0NEQ,Great app with cool ART style,4.0,0.0,1.1.0,2020-02-28 13:09:26,,,com.activision.callofduty.shooter
gp:AOqpTOFTXeJh-9-gFSpOQ8sD_ip3GNddznFSex4DGUMFHFkOcgAb3xuwYgvKgBLsaIcA37XUkBBqFHvkkPGq9A,reynaldo valdez,https://lh3.googleusercontent.com/a-/AOh14Gh6Pq1fHZgT6iOAL9ejHgVVrlBof_cDod0W-8YH,relaxing and time comsuming,5.0,0.0,1.0.12,2019-05-24 16:38:00,,,com.activision.callofduty.shooter
gp:AOqpTOG6ag_1TXQGcTsh2iFvJ4J_6s9FOQwQwGE469hQ7W--1I-wZ_-LwOhI516QB2q-cJjObsEHfwUw9PnYHA,Fade,https://lh3.googleusercontent.com/a-/AOh14GhCDLajHUsi0dS3Opo-XqcXPovi7iCA37D7NrW9IQ,"Completely unplayable, started out ok except I would get this, ""google play services has stopped working"" and now it won't stop, it pops up every few seconds and I couldn't make it stop, uninstalled this game and it seems to have stopped. Tried this game years ago, gave it 2 star for serious glitches and running issues, now it's just unplayable cause of this pop up every few seconds that also pops up even if the app isn't open. I thought you were cool Kongergate.",1.0,41.0,,2019-10-27 03:40:58,,,com.activision.callofduty.shooter
gp:AOqpTOGa3sM8fBQV_D_V7d6GV57tcKA0iUHoEvmoGtmEEivi33PMMh03v5Man9pz1Yuq4qE3KH8kkfOzGmEe8A,Cey Artsy,https://lh3.googleusercontent.com/a-/AOh14Gjra0NY96wbTDPAuEGnKEe5nYSgKCapD-51UgOILQ,pls fix a bug about the tutorial because when the girl with the red umbrella said to look around shes no where in sight. also theres this swipe down tutorial but when i swipe down nothing is happening. i was so looking forward to this game until that happened. i restarted the game plenty of times nothing worked. please fix immediately.,1.0,2.0,,2019-04-18 05:21:12,,,com.activision.callofduty.shooter
gp:AOqpTOFcZJDTeZ2KobmDvSowd8u6GA1nK5bFMvwY8V8-gdIRP1Ylevys4Rm9RBts_tvose8h6MZtd16gYqEvrQ,Slytherin,https://lh3.googleusercontent.com/a-/AOh14Gghp3ON2QCix1g-B4XvgVnR4kmL_snPC00mp8t19Q,Not a good app Don't download you just pay money your stupid brushs,2.0,0.0,1.0.11,2019-09-04 09:57:55,,,com.activision.callofduty.shooter
gp:AOqpTOE80_pF5rSg3i6uw_rFZmfxOQz1mNescYJ29sXfnpNFPUuTfWcZ0_xqxPjXdJKymdRaJ9hdAFNLHeBQqw,bernice wilson,https://lh3.googleusercontent.com/-RjgVNqOmJug/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnOOgOBNjimVv6XW_gAyeh7-HfvBA/photo.jpg,Can not touch thin lines,1.0,0.0,,2019-11-19 20:56:36,,,com.activision.callofduty.shooter
gp:AOqpTOF3yq4H4Z5C6mFIVAEZbj209cAbBjC_E_RjmOYxRf-eJlzr-E3MgkYfIuBX4dNkSr70XHd9i0mQ_3K1jg,Trium Virate,https://lh3.googleusercontent.com/a-/AOh14GiUawOUTZ6JwkHZ5AW4HuR7cFBCaX0YKU7MLIhLmQ,"Fun concept got immersed into it for hours, but it just becomes grind, especially once you reach the first settlement, and realize much to your annoyance, that you have to go through all those hours of grind again. It's like punch in the gut rather than a reward for putting in all that time and effort.",3.0,26.0,,2019-10-26 11:35:52,,,com.activision.callofduty.shooter
gp:AOqpTOHuzIMMDCz1jFyazt6wvUPz22o6RvZiRuYDFyo25qPR1N47-1AJQBwQ2GPCh6Se7yjNEtpRcvqmgEwaJQ,sindhu krishnan,https://lh3.googleusercontent.com/a-/AOh14Gh1vZi06v83y2KM1qx9aYtrnd5uknOQSOdVtwlx7A,This app is Simply Awesome! :),5.0,0.0,1.0.8,2018-12-23 20:53:56,,,com.activision.callofduty.shooter
gp:AOqpTOEUNMLlkq9G7SET1Rnq9PL6wpDQ4nrmZBX_B-zJ7OzXxG2kTdNrJ1eDU8exfs2OfPa9imU9yTSqq-Gcxg,Sonya Knox,https://lh3.googleusercontent.com/-gocSykZMilo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn2MG81G-kzRSDxJZnYmYP4iznzTw/photo.jpg,It's a good game,5.0,0.0,1.1.3,2020-05-12 23:52:26,,,com.activision.callofduty.shooter
gp:AOqpTOE-CdVk9PdlQ3EiBWk-1lqlMXul8-Bk1a_D5llw86GAc29Nq7zjmsqBkkXu8u3KZFvDagNdrzRBXtNP9Q,Jessica A,https://lh3.googleusercontent.com/a-/AOh14GhhzMdR8G41Ied1aWNVugXlmd4QikpCjyIJzFPdlw,I love this app. I defently recomend it.,5.0,0.0,1.0.12,2019-05-19 18:29:50,,,com.activision.callofduty.shooter
gp:AOqpTOHWEFrr-UIZXebtBhzK6tTOk8_mzG-fcrmF9Idukt3NGVdbbFYLxiaGaqg0uWXZKOz2w1jJyBlE7ZIWCQ,NyanfulMimi,https://lh3.googleusercontent.com/a-/AOh14GhRaXoMXZEJILo1W7Zn4owxboHN_JoIYkOxx3pb,Has alot of bugs ads glitching repetedly popping up in one place stopping you 30 times in one spot. Graphical glitches mamy places.,1.0,1.0,,2020-01-23 05:57:07,,,com.activision.callofduty.shooter
gp:AOqpTOGWTE9xseJofhvHls3mbw-tEJ1LWwRjblljeDkcz_eWEG1Db_IOBnjybEmtGNlnVO5EcDNbjSbZSU4mkQ,trudi bezuidenhout,https://lh3.googleusercontent.com/a-/AOh14GinfGSvkSay6_l-OWL7OQklD2wV4afH4yJiL3HBoQ,It has had pictures and cartoon pictures,5.0,0.0,1.1.3,2020-03-19 11:53:12,,,com.activision.callofduty.shooter
gp:AOqpTOHGOSu8za6k8tKFoumv55s7JniWv-thnGuZTx_26oOo3dNzTPyIMqAcrwRMtDZkJQw4Eb4DmQiFVhxcGA,Angela Tait,https://lh3.googleusercontent.com/-CSD8E7IYiY4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckC9zLCHZLft8biMkZjCLFX-SNRqQ/photo.jpg,One of the best coloring app,5.0,0.0,1.1.0,2019-10-30 14:00:24,,,com.activision.callofduty.shooter
gp:AOqpTOEc8HO5iJa-PbWkyUWu6Scn-pYHydRt4rYd4Dw3Qn68ujqFhj4x3NcwyFyJw2rnTvw8ktXYfCW-dAwEJw,Kanak Waradkar,https://lh3.googleusercontent.com/a-/AOh14GhZRgN5U3YHtoczMttJprZOuopXTPL6TRSDftMk,Just great the game for me. Some won't like it thats ok and the journey is the best part.,5.0,0.0,,2020-01-03 19:42:24,,,com.activision.callofduty.shooter
gp:AOqpTOHybkxe5HvWNFuh8mygrDhJ2D3koaLV4R8pSgXXImh_TO25x_LbMjH8YMsRVnUmbQmVDNImgd7PQ15pwg,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its very slow at loading,3.0,0.0,1.0.8,2019-03-27 01:08:47,"Hello ,it's caused by the slowly network ,can you check the network first and try again later ? Please ! If there still have problem ,just contact us on email ,we'd be glad to help you !   creative.feedback@hotmail.com",2019-03-27 09:32:20,com.activision.callofduty.shooter
gp:AOqpTOEDCRZxwzk-M44mIrOtwNjH-joQe3erWvaiEAksGoDgue9qmtu5avrZWe5jHEADbc770hnzbHdfVjfBqg,shedo bat,https://lh3.googleusercontent.com/a-/AOh14GjP-DkCYHptSy3KZS9iVKDrZMBQsvqrxtbw9TMl,I rated this game back in 24 January 2019 four stars and I spend a lot of money in this game I really regret that😠.This game can actually be amazing if they cared a little bit it was unique and good,1.0,2.0,9199,2020-02-19 06:42:22,,,com.activision.callofduty.shooter
gp:AOqpTOHctJMeGINqcV4gI9i7mFvpXKaVZdIGPuA9Zkz8RsFqJrO3vKGdiK2Tm999e7LRbe952BdULrbdxReWRQ,Angela thewolf,https://lh3.googleusercontent.com/a-/AOh14Gh57vTN4G9mHjkpSB_4VAiZ_yv2PyN3ZJ6-_2GVPg,The images are awesome,5.0,0.0,1.1.0,2020-01-29 06:01:38,,,com.activision.callofduty.shooter
gp:AOqpTOFXYQMIu3eoCOfiu4pnHWyKSXwc8il4BYoDIPvrB0nEUQTS__4ihF0pyov9dhVos5D-eNUkp99dmzA1cg,Brittany Spencer,https://lh3.googleusercontent.com/a-/AOh14Gid4uv7d_2H_eP2V466PHSkxt2GrSEDaUZSME3n,"This makes me so relax, I love this app so much.",5.0,0.0,1.0.8,2018-11-27 17:42:37,,,com.activision.callofduty.shooter
gp:AOqpTOG2-clWQTkMHeJyFB6hwYwat3bMgoifruPD7_iaSfRxEg8-0u3QeR4dPHmr1mflN3d5d_o6RTO7z0yGIQ,Sara Castaneda,https://lh3.googleusercontent.com/-WEoRJBtYP7Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm_vjqizLIOXCZdTdtD5qgCJJ95aQ/photo.jpg,its fun you can earn diamonds and buy things,5.0,0.0,1.0.12,2019-06-01 19:46:35,,,com.activision.callofduty.shooter
gp:AOqpTOGS5mn8TEbEJmckzikK_-pJ0_-yLwKHH_LGFvdv6XC7IptQc8w0-C0NQnCkZG8fWmx6iDggIZEPQ-zBWQ,Jessica Rutledge,https://lh3.googleusercontent.com/-Tlw15WCfL7E/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclxqcWebbzTn3o64SimUsK7xaayWQ/photo.jpg,Well it's not the best game ever but it does help with my anxiety all in al l not bad,3.0,0.0,1.0.8,2018-12-24 03:49:17,"Thanks for your support！  If you enjoyed our game, it would help us a lot if you can give us a better review regarding the gameplay.  Also if you have any suggestions, please let us know so that we can keep making our game better .   5 star [★★★★★] would really be better .",2018-12-24 12:22:14,com.activision.callofduty.shooter
gp:AOqpTOF-RSt0lCWkVRbEZ-nLgcStEtgUx9C1O_e8o6jENY2tPUGQLavmjz9sJB8S7M8gCwwSIH_9DmUkHZFrKA,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awsome appp seriously good color options,5.0,0.0,1.0.8,2019-02-03 20:02:30,,,com.activision.callofduty.shooter
gp:AOqpTOEs2DokqiQadSwwiPOeiJvSC_x92uCnrXnSj6P2NHAVOxKM5omymooieVO4nv0d3NZ51drC_3Axm64_Wg,Mixy M,https://lh3.googleusercontent.com/a-/AOh14GiU0wPI3Xm_plqcBdbJ6aDON8NNcw7pnOR1m1U2gA,awsome game! i just dont like how you have to wait for dimonds,4.0,0.0,1.0.8,2019-03-21 00:25:51,,,com.activision.callofduty.shooter
gp:AOqpTOG-N-UCeLU1mt84DpiRLk_Ycj65LqSpFWM3S_EOg8DbDQ0nF-vONVcPISalUtg1EFoeSdLc4tHSOySUPg,Guo Jie Cheong,https://lh3.googleusercontent.com/-qPLPeLsgiao/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckFKrO2i0xp6m_aiHVZj8jW_dA40g/photo.jpg,"After a long walk i finally walk into town.. except I've somehow managed to create my own town when i wanted to buy a plot. Can't find the option to move out and delete my town, and losing interest over a game that forces me to play alone.",2.0,2.0,9199,2018-11-01 17:55:52,,,com.activision.callofduty.shooter
gp:AOqpTOGbRtmclT4JXNjGTAOPUlQycFtm4jAA0e2IeeVyRfrQfXZc9c1WzsGJFOupn1IsU9sXQ2fOvY5YUdvxdw,Sharie Terry,https://lh3.googleusercontent.com/a-/AOh14Gh0aA4_2bp131kM2ksVJ8Xvu88fAgPXz8bW96JRqA,This game is so fun i hope i get sponsider.,5.0,0.0,1.1.0,2019-11-29 19:30:21,,,com.activision.callofduty.shooter
gp:AOqpTOH4SccErwGs26L5dAIOsJKI6Z3PhwdcGfl2EPuQ5X-B1x1ju2aW2DrQ8IqQs2vtNY1XmsESTON3HE9Zbg,Neanea x3,https://lh3.googleusercontent.com/a-/AOh14GiCLJgQ7cZdhZjzJRDODdHde_pm2HTEZZNPM4Doog,Can you add more portraits?,3.0,0.0,1.1.0,2020-02-03 07:47:28,,,com.activision.callofduty.shooter
gp:AOqpTOEaPPSmBnQu4LKr40UjM2mpjSXQ-ZM5FPIWgsxO4rHY4eJufkFgNuGZOruXtGtnWO9WV5zkKDS0pWe9lA,Piper Albert,https://lh3.googleusercontent.com/-3xRfGzDE4S0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckQFQjUOr44t2OKXZnm1uaMm8qSAw/photo.jpg,I love this app,5.0,0.0,1.1.3,2020-04-28 22:23:47,,,com.activision.callofduty.shooter
gp:AOqpTOFtDqSJACtXkCSKfHRTlWPEgvrGPLvmMZQsgVADYrjqPmgG51lKRHd4PV0FTd7P4H6Dl_okwhrwW8I8og,Kay C,https://lh3.googleusercontent.com/-0cwo8RmZ_9U/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm0FWkNZzWlfZcJDFVRjK4hJTNgsQ/photo.jpg,I like this app because it helps me to think.,5.0,0.0,1.0.11,2019-04-17 05:13:35,,,com.activision.callofduty.shooter
gp:AOqpTOFLEdhRX_a1yJpW0N_y43gXNtkjA4RzlIoxBqpYgMGIscrTMpQ9Vgl6hMF58KiHOtj9zoPpES3VFbUyxw,Stephenie Keenan,https://lh3.googleusercontent.com/-rhcH8CV86u0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucng612BOKv5-jTCRrO6iUWyE5o-xQ/photo.jpg,Loving it so much so far,5.0,0.0,1.1.3,2020-05-02 14:04:57,,,com.activision.callofduty.shooter
gp:AOqpTOEQfWW2BAfn7w8_7BUAdUZov_pzpXNjZOiPjNxj1PLl0j73wjEFaH0zKxcNVFhXdZ2mCy-52zRWywim3A,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,it's amazing to know your coloring ability..,4.0,0.0,1.0.8,2019-02-09 15:58:35,,,com.activision.callofduty.shooter
gp:AOqpTOEsRylNbVkS9DFDksQTqofaQ3g8KdEPm_Jps9y07CeBEt9Wm6jbXM5XQ5nP3g5qWzUedS04cZOBKelnng,Angel Rubio,https://lh3.googleusercontent.com/a-/AOh14GgqzXs1ltuD7cHEXK1Gh-jlrBpgnIWc_9zq-g1d-w,All I like about it is that I love coloring,5.0,0.0,1.1.0,2020-03-06 15:38:34,,,com.activision.callofduty.shooter
gp:AOqpTOEvcl3xPJQnQQBq5s-71ssL-aNSk4l12YIz0C8nZFJaoKIzPD7iI1hK5JT77KqFtjIqALqodWloDUAOsA,Dalene Barr,https://lh3.googleusercontent.com/a-/AOh14GgFjw-q2_dUR8MDY58mjOwa-iu7O66UyPEPLeTVQA,relaxing & fun.,5.0,0.0,1.0.8,2018-12-28 09:45:10,,,com.activision.callofduty.shooter
gp:AOqpTOFPRyTJjDk4wsPiOzfUHhRIRYHiJR-X2KIvKgubNGT2W0aF7Fnh0icoDYplqfoia2OdScHidtpeQP3I5g,meh,https://lh3.googleusercontent.com/a-/AOh14Gis-D2Pb9j166aoJXWYIys5Ekwe973nagdd_NjZ3w,Good app for passing time.,5.0,0.0,1.0.8,2018-11-22 09:56:04,,,com.activision.callofduty.shooter
gp:AOqpTOFrYOZy6fd-1vswxdaPL1oyqDCMsHEnvcxPYpEKC72vBHdB2IrPaAUBScdL3a0ozwWITx1Sxm8xiTHcvA,Jade Cabug,https://lh3.googleusercontent.com/a-/AOh14Gjjt5W25S9mCEOOrO_xr-lCp6fyMUEorDMRtxpkCg,"New Perspective and Warning! The town I'm in is actually flourishing and we have all been looking forward to updates to continue doing so but things have changed. Now I still find it worth 5 stars and funding despite recent discoveries: Due to no response from support about money issues I had and searching through forums for help, I discovered there is a huge chance that, unannounced, the game has been abandoned by its developers. I am currently waiting for a response by Kongregate now.",5.0,44.0,9199,2019-11-12 17:05:30,,,com.activision.callofduty.shooter
gp:AOqpTOFkv5UD-D7BVCUy_NPJjQDkxV4omv9nU1be6wm_58uM00Mnfy6zkl4DK4DP-8PpebFqXZfyoy9sZn3iag,Megan DeHeer,https://lh3.googleusercontent.com/a-/AOh14GhD3_T9QHVzjHjjxJeZDcO0ZVDCgXJc1EjOmaG1,Very fun to play and awesome concept but the constant crashing at the worst moments makes it almost unplayable. I ran out of stamina and the game crashed causing me to lose half of my stuff including tools...,3.0,5.0,9199,2019-02-26 22:32:52,,,com.activision.callofduty.shooter
gp:AOqpTOH7yXBP6Kr82AEGp2y-figW0umcx-cgIEBvSsWCGq9WpDVavoblbHl97kbgIrlVdrTGLJSz1vj3XYyxiQ,Cheryl VanBrunt,https://lh3.googleusercontent.com/a-/AOh14Gh_zlebw9Ry72BQUhIzHNV0Hvh3X3NE-tiM0Wc98Q,I love it! It's the best out there...as of yet anyways!,5.0,0.0,1.0.8,2018-11-12 03:10:43,,,com.activision.callofduty.shooter
gp:AOqpTOEr12xzXsH5CyIhT4OOGJHK2hWbyv2ULfSWOXp8T1uTv-KxYbmuy6u0C0BE9NtR1DK3JdzXp_0-zG5dNQ,FOX SHY,https://lh3.googleusercontent.com/a-/AOh14GgCKn76lU2VnU6AlUAtWP5_8C3cGtgnZQqkCYCp,"It's a great game but it crashes a LOT. The developers desperately NEED to do something about it. Items move on there own and fall out, you suddenly can grab stuff, stuff fall out of your backpack in camps resorting to ppl stealing them. AND TO TOP IT ALL OFF I literally lost almost 20 minutes progress even though I closed the game while I was at a camp. And also it gets super slow out of nowhere. I want to continue playing because it's legit a good game but it has...a lot if problems",2.0,75.0,9199,2019-10-07 14:13:52,,,com.activision.callofduty.shooter
gp:AOqpTOGwOJeeqs-ZPDNxmogxv1C4qPqkzx8EPpgL3FhEm8gcTCQR_D1BiyyVBr2uf5eQoUTgbxmAc1pEtfdgbA,Kara Gowty,https://lh3.googleusercontent.com/a-/AOh14GiXbsqowAYltcVWmEbQ8zj9PnVYyPvwv2Lja3O0,Great game but I am having trouble getting past the loading screen (same day I installed) managed to get a little bit through the game but now upset that I cannot play. Can you possibly make an update for better loading? Many thanks.,4.0,5.0,9199,2018-11-17 01:47:46,,,com.activision.callofduty.shooter
gp:AOqpTOE142ZL3eTGirAQUrn1HGb2amq8Ho3DEEU7TNaqHsRtDmfgI1mRBCFJgrZrYFqWPSOvZWfatSKVYmS-Kw,Mindy Bowman,https://lh3.googleusercontent.com/a-/AOh14Gj_91vZX5jL35sheNkrDC00EkCnOR5j33bGZDOWzw,Fun but needs bug fixes. Items dissapear from my house and pack overnight. Very difficult to pull raccoon tails. My game will not stay connected to Google play so no cloud back up. I'm concerned that the devs have not updated this game in over a year!,3.0,5.0,9199,2019-04-03 13:29:30,,,com.activision.callofduty.shooter
gp:AOqpTOHS2ECgsDj5cdlRppCyyJe65lq5kyHNtYsv3LnG8iUfSvwOUoNrmgdqmgacDGItVDc3RX1dyk0bv_iGNw,Heba El Sahhar,https://lh3.googleusercontent.com/-GQRPGEnb0nc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmTuEfa4MF1U_YYgm1Lkc_oqSbLtA/photo.jpg,So interesting and lovely 💖💖💖💖,5.0,0.0,1.1.3,2020-04-05 12:05:34,,,com.activision.callofduty.shooter
gp:AOqpTOEFLx3WFuAKZEQ2FTksoam8LSCNHoz7phBiiFJKtptXES4zhtohbzw2T7v18jjlU06XCOccpmnnLQF8Yg,Betito Cedillo,https://lh3.googleusercontent.com/a-/AOh14GgJb3Rxhpyi-G84-84IJyEx8yJluoQhbXbEsFmk,Fun game and definitely more than I expected. Give it a try before you decide it's not worth your time!,5.0,0.0,9199,2019-12-12 10:49:17,,,com.activision.callofduty.shooter
gp:AOqpTOEEiCUnQIhGggGIBGWAW-Pfdcicztr4yjHYnuv6KANxrME1hlOb2h2dMdWLvl_8XEC7mpBxXgvic_tU0w,Really Mahogani,https://lh3.googleusercontent.com/-1t7js92Noog/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclo5gso4hcH7xfYUjOKbwXeYQH28g/photo.jpg,great idea to have diamonds for pics and colors I love it,5.0,0.0,1.0.8,2019-02-18 07:54:56,,,com.activision.callofduty.shooter
gp:AOqpTOGpCPzHsGcoaiQz-2fmmLhnN4_OPFxhsCVwHNcmbtRB0emR-X-CKdwNvQoNFkQRyeNROp-QUidBnLf0aw,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome best game to play when you are boared,5.0,0.0,1.0.8,2019-02-01 15:18:58,,,com.activision.callofduty.shooter
gp:AOqpTOF6BDyMxkNSa-xj4A94MQ5MjyhxMMfGTxASsw0KlhqIb_tPd11hWYZP97pnHy5gfL8Z4FdbP6S_X5rbCA,Teri Quigley,https://lh3.googleusercontent.com/-I4-N9V6pYMc/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck2UQtT8k1nMmJNI_Gv9Cmcm-STtQ/photo.jpg,This app said coloring AND drawing. >:(,1.0,0.0,,2019-10-19 15:59:56,,,com.activision.callofduty.shooter
gp:AOqpTOHQPDgUizgm2vEx-T2RaoH37o90m_TE-lBlxmX6bKm34qXMwbILHoBY_nHzFGK9X4QEbLkedw_sAwoIhw,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fun Games = CREATETIVE GAMES,5.0,0.0,1.0.8,2018-12-06 01:22:57,,,com.activision.callofduty.shooter
gp:AOqpTOH5grjmGPRX8s2pS1dTqiRZ7pK-U-0l3yn58Eb91s1xoXwvAJ0S_UpCjrcexalYQ4VIiAy4HiTJR8YSdA,june k,https://lh3.googleusercontent.com/a-/AOh14Gi4AHxI0jQ5rM1gkLqQoS20lly1HBwJNc1Na2mSxg,"This game is great and i love playing it, the only problem is when you finsh going on the trail you have to go back on the trail and you have to grind for a really long time to get anything in the town unless you make a in game pursuse.",4.0,1.0,,2019-05-01 13:15:43,,,com.activision.callofduty.shooter
gp:AOqpTOGo8NcbK6k2NpdOAeTFHd4wUkfe4PPF-4d3q7T2M0g0A6WrdifSXXZwdKdUy9eHi2Xp2IEtS-bB88KZ5g,A Google user,https://lh3.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I love this app it is amazing because I love art,5.0,0.0,1.0.8,2018-12-06 22:00:58,,,com.activision.callofduty.shooter
gp:AOqpTOEoXtx6uq8eLuLybKlOsr4QQyNs6vK_ZZ9CzbUobLShheCMflkODOTvVTymhxmX4d4NN2ckySVIr_VThg,MA Duffy,https://lh3.googleusercontent.com/a-/AOh14GinyVkpm5YTwalOtT0aIuWOfON40roVFzHeF7CA2Q,"Good game in general. I'm just not happy with having to wait for long periods of time because the game is downloading stuff. Recently, when I finally got in, a good part of my progress was gone. IDK what I need to do to fix this. Thanks.",4.0,1.0,9199,2019-05-28 20:42:28,,,com.activision.callofduty.shooter
